Nonterminal,uma,parenl,parenr,keyl,keyr,unan,id,comma,chaya,dotcomma,hun,chillu,assign,FUNC_DECL,ari,shuc,pacha,haykaq,opemasmas,int,igualq,noigualq,menorq,mayorq,menoriguq,mayoiguq,num,boolean,or,and,opesuma,opemenos,opemult,opediv,opemod,$
PROGRAM,PROGRAM -> BLOCK,,,,,,,,,,PROGRAM -> BLOCK,PROGRAM -> BLOCK,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,BLOCK -> FUNCTION_M uma parenl parenr keyl LIST_STATEMENT keyr,,,,,,,,,,BLOCK -> FUNCTION_M uma parenl parenr keyl LIST_STATEMENT keyr,BLOCK -> FUNCTION_M uma parenl parenr keyl LIST_STATEMENT keyr,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTION_M,FUNCTION_M -> '',,,,,,,,,,FUNCTION_M -> FUNCTION FUNCTION_M,FUNCTION_M -> FUNCTION FUNCTION_M,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTION,,,,,,,,,,,FUNCTION -> TYPE unan id parenl PARAM_DEF_M parenr keyl LIST_STATEMENT RETURN keyr,FUNCTION -> TYPE unan id parenl PARAM_DEF_M parenr keyl LIST_STATEMENT RETURN keyr,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_DEF_M,,,PARAM_DEF_M -> '',,,,,,,,PARAM_DEF_M -> TYPE id PARAM_DEF,PARAM_DEF_M -> TYPE id PARAM_DEF,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_DEF,,,PARAM_DEF -> '',,,,,PARAM_DEF -> comma TYPE id PARAM_DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_M,,PARAM_M -> E PARAM_E,PARAM_M -> '',,,,PARAM_M -> E PARAM_E,,,,,,,,,,,,,,,,,,,,PARAM_M -> E PARAM_E,PARAM_M -> E PARAM_E,,,,,,,,
PARAM_E,,,PARAM_E -> '',,,,,PARAM_E -> comma E PARAM_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RETURN,,,,,,,,,RETURN -> chaya E dotcomma,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYPE,,,,,,,,,,,TYPE -> hun,TYPE -> chillu,,,,,,,,,,,,,,,,,,,,,,,,
LIST_STATEMENT,,,,,LIST_STATEMENT -> '',,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,LIST_STATEMENT -> '',,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,,,,,,,,,,,,,,,,,
STATEMENT,,,,,,,STATEMENT -> id assign E dotcomma,,,,STATEMENT -> TYPE DECL,STATEMENT -> TYPE DECL,,,STATEMENT -> IF_DECL,,STATEMENT -> WHILE_DECL,STATEMENT -> FOR_DECL,,,,,,,,,,,,,,,,,,
DECL,,,,,,,DECL -> id dotcomma,,,,,,,DECL -> FUNC_DECL,,,,,,,,,,,,,,,,,,,,,,
E,,E -> T E',,,,,E -> T E',,,,,,,,,,,,,,,,,,,,E -> T E',E -> T E',,,,,,,,
E',,,E' -> '',,E' -> '',,,E' -> '',,E' -> '',,,,,,,,,,,,,,,,,,,E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',
T,,T -> parenl E parenr,,,,,T -> TERM,,,,,,,,,,,,,,,,,,,,T -> TERM,T -> TERM,,,,,,,,
IF_DECL,,,,,,,,,,,,,,,IF_DECL -> ari parenl COMPARATION parenr keyl E keyr SHUC_DECL,,,,,,,,,,,,,,,,,,,,,
SHUC_DECL,,,,,SHUC_DECL -> '',,SHUC_DECL -> '',,SHUC_DECL -> '',,SHUC_DECL -> '',SHUC_DECL -> '',,,SHUC_DECL -> '',SHUC_DECL -> shuc keyl E keyr,SHUC_DECL -> '',SHUC_DECL -> '',,,,,,,,,,,,,,,,,,
WHILE_DECL,,,,,,,,,,,,,,,,,WHILE_DECL -> pacha parenl COMPARATION parenr keyl E keyr,,,,,,,,,,,,,,,,,,,
FOR_DECL,,,,,,,,,,,,,,,,,,FOR_DECL -> haykaq parenl F dotcomma COMPARATION dotcomma id opemasmas parenr keyl E keyr,,,,,,,,,,,,,,,,,,
